Library                               Size (B)      Time_ns
LibreSSL_AES128GCM                        1024        33938
LibreSSL_AES128GCM                        1024        37359
LibreSSL_AES128GCM                        1024        39051
LibreSSL_AES128GCM                        1024        38087
LibreSSL_AES128GCM                        1024        37280
LibreSSL_AES128GCM                        1024        35649
LibreSSL_AES128GCM                        1024        33729
LibreSSL_AES128GCM                        1024        35100
LibreSSL_AES128GCM                        1024        34470
LibreSSL_AES128GCM                        1024        35196
LibreSSL_AES128GCM                        1024        33453
LibreSSL_AES128GCM                        1024        35728
LibreSSL_AES128GCM                        1024        34546
LibreSSL_AES128GCM                        1024        36030
LibreSSL_AES128GCM                        1024        33648
LibreSSL_AES128GCM                        1024        35016
LibreSSL_AES128GCM                        1024        33551
LibreSSL_AES128GCM                        1024        36351
LibreSSL_AES128GCM                        1024        33361
LibreSSL_AES128GCM                        1024        33857
LibreSSL_AES128GCM                        1024        34640
LibreSSL_AES128GCM                        1024        34253
LibreSSL_AES128GCM                        1024        36173
LibreSSL_AES128GCM                        1024        33922
LibreSSL_AES128GCM                        1024        35601
LibreSSL_AES128GCM                        1024        35009
LibreSSL_AES128GCM                        1024        35984
LibreSSL_AES128GCM                        1024        34558
LibreSSL_AES128GCM                        1024        35617
LibreSSL_AES128GCM                        1024        36434
LibreSSL_AES128GCM                        1024        34128
LibreSSL_AES128GCM                        1024        33956
LibreSSL_AES128GCM                        1024        35591
LibreSSL_AES128GCM                        1024        33582
LibreSSL_AES128GCM                        1024        35401
LibreSSL_AES128GCM                        1024        33895
LibreSSL_AES128GCM                        1024        36724
LibreSSL_AES128GCM                        1024        33475
LibreSSL_AES128GCM                        1024        35398
LibreSSL_AES128GCM                        1024        33345
LibreSSL_AES128GCM                        1024        35474
LibreSSL_AES128GCM                        1024        35072
LibreSSL_AES128GCM                        1024        36866
LibreSSL_AES128GCM                        1024        33273
LibreSSL_AES128GCM                        1024        34802
LibreSSL_AES128GCM                        1024        32917
LibreSSL_AES128GCM                        1024        34167
LibreSSL_AES128GCM                        1024        36345
LibreSSL_AES128GCM                        1024        35663
LibreSSL_AES128GCM                        1024        32622
LibreSSL_AES128GCM                        1024        39700
LibreSSL_AES128GCM                        1024        40874
LibreSSL_AES128GCM                        1024        34673
